video,frame,time_s,arena_cx,arena_cy,arena_r,food_x,food_y,leech_idx,ant_x,ant_y,post_x,post_y,mid_x,mid_y,heading_am_rad,food_dir_rad,food_align_deg,body_align_deg,is_straight
IMG_2855_dish0.mp4,78598,2621.156539718535,549.5532035827637,490.9123840332031,424.92949867248535,621.2592482947265,427.2649974005656,6,177.85500308119,623.321313415419,220.1460774779381,698.0355448496739,207.45875515891365,681.1191150909749,2.04415236862981,0.5502649588076582,85.59344365053968,9.748594241685863,True
IMG_2855_dish0.mp4,78598,2621.156539718535,549.5532035827637,490.9123840332031,424.92949867248535,621.2592482947265,427.2649974005656,7,673.736461976709,621.7697034608962,646.575134954215,640.0807104423529,663.9705915865989,640.6910773417349,1.0943289073211941,1.7683095939831557,38.61624881905956,64.70998160168868,False
IMG_2857_dish0.mp4,27586,919.9626492363104,540.9076156616211,550.0176124572754,473.44742012023926,,,0,438.60997934167784,838.3158845519522,542.6701964868244,608.4685917368483,476.3461020426651,741.1167806251672,-1.9411197564976725,,,5.347081600299247,True
IMG_2857_dish0.mp4,27586,919.9626492363104,540.9076156616211,550.0176124572754,473.44742012023926,,,1,394.0127434223294,898.9223846474772,612.4248475401644,673.649167311281,494.6424039582951,797.1492052417843,-2.3505448327887595,,,1.0337643196102606,True
IMG_2857_dish0.mp4,27586,919.9626492363104,540.9076156616211,550.0176124572754,473.44742012023926,,,2,392.8692245526025,935.5149884787376,386.00811133424105,1089.890035891867,395.1562622920563,996.1214885742623,1.6085142792617615,,,7.73327729219029,True
IMG_2857_dish0.mp4,27586,919.9626492363104,540.9076156616211,550.0176124572754,473.44742012023926,,,3,364.2812528094303,858.8992242070362,477.4896209123919,896.6353469080234,421.4571962957746,874.9084883832127,2.868583950503082,,,5.5518100243334745,True
IMG_2857_dish0.mp4,27586,919.9626492363104,540.9076156616211,550.0176124572754,473.44742012023926,,,4,381.43403585533366,879.4825638621201,347.12846976352705,674.7926861810076,382.57755472506057,790.2880920234231,-1.5836161372677975,,,17.79737820771625,True
IMG_2857_dish0.mp4,27586,919.9626492363104,540.9076156616211,550.0176124572754,473.44742012023926,,,5,343.6979131543464,876.0520072529396,292.2395640166366,646.2047144378356,323.11457349926246,778.8529033261543,-1.36211456445987,,,1.1462056981132915,True
IMG_2857_dish0.mp4,27586,919.9626492363104,540.9076156616211,550.0176124572754,473.44742012023926,,,6,260.2210356642838,901.209422386931,183.60527139258255,667.9315729626464,241.92473374865364,820.0195826363222,-1.3491467638162187,,,8.280168713137709,True
IMG_2857_dish0.mp4,27586,919.9626492363104,540.9076156616211,550.0176124572754,473.44742012023926,,,7,403.1608900179661,630.1954546238379,25.799663008094143,464.3852185134394,198.47101233685373,541.0009827851406,-0.41094416698837644,,,0.3819069960961468,True
IMG_2857_dish0.mp4,27586,919.9626492363104,540.9076156616211,550.0176124572754,473.44742012023926,,,8,133.29043676242128,744.5473415965262,26.94318187782102,503.26486008415344,57.81819136044692,592.4593319228504,-1.1101607568780416,,,7.298982049353506,True
IMG_2857_dish0.mp4,9460,315.48055759354367,509.62646293640137,638.6479721069336,473.44756031036377,,,0,619.6776738404958,522.1770964308805,713.3649451234169,730.886364140358,654.9263501647631,646.4750603111916,1.8471236017699617,,,18.862766910811825,True
IMG_2857_dish0.mp4,9460,315.48055759354367,509.62646293640137,638.6479721069336,473.44756031036377,,,1,746.7584279569332,590.8192555886642,611.3293031321168,545.3670150652669,688.3198329982795,573.1949174265305,-0.29291239752552295,,,3.089531673973266,True
IMG_2857_dish0.mp4,9460,315.48055759354367,509.62646293640137,638.6479721069336,473.44756031036377,,,2,10.246597974818258,766.1350430632119,-22.219288113322705,569.4845330436152,-37.988432784705424,694.7100936693018,-0.9768236449227916,,,41.209373668193315,False
IMG_2857_dish0.mp4,9460,315.48055759354367,509.62646293640137,638.6479721069336,473.44756031036377,,,3,1.8982272664391644,639.9818856921498,18.594968683197408,550.0050013907306,77.03356364185112,549.0774046453552,-2.2615064273973955,,,130.48415408077886,False
IMG_2857_dish0.mp4,9460,315.48055759354367,509.62646293640137,638.6479721069336,473.44756031036377,,,4,-18.508901131820835,533.3082599739724,33.43651660920466,678.9409489979191,5.608614247940977,628.8507247476443,1.818058090977657,,,14.887548576445882,True
IMG_2857_dish0.mp4,9460,315.48055759354367,509.62646293640137,638.6479721069336,473.44756031036377,,,5,-61.178351419091825,877.4466525082667,41.78488731758381,1000.8170196432022,-8.305336932690864,947.0164084114258,2.220666776206844,,,5.719757529538138,True
IMG_2857_dish0.mp4,49269,1643.0667644900952,539.2304039001465,547.0173416137695,473.4476909637451,,,0,245.40096440736153,830.3485986615735,390.10605668593263,1101.2068483112066,342.79862267178436,958.3569495233864,2.2212177403384215,,,18.94314061595308,True
IMG_2857_dish0.mp4,49269,1643.0667644900952,539.2304039001465,547.0173416137695,473.4476909637451,,,1,259.3149155879934,932.3842406528736,419.7891525379473,859.1040977682126,335.37784870878073,942.5878048520036,3.0082423994182403,,,52.323858713753765,False
IMG_2857_dish0.mp4,49269,1643.0667644900952,539.2304039001465,547.0173416137695,473.4476909637451,,,2,257.4597220972425,927.7462569259964,320.5363007827734,782.1135679020499,300.1291723845134,891.5699838563537,-2.438362012554046,,,39.146841553175925,False
IMG_2857_dish0.mp4,49269,1643.0667644900952,539.2304039001465,547.0173416137695,473.4476909637451,,,3,192.5279499209605,882.294016402599,226.8490294998524,646.6844430772333,218.5006587914733,791.3895353558044,-1.8490959858000084,,,12.6435302264879,True
IMG_2857_dish0.mp4,49269,1643.0667644900952,539.2304039001465,547.0173416137695,473.4476909637451,,,4,198.09353039321329,863.7420814950899,298.2739788937625,642.9740560957314,261.17010907874425,748.7200850685333,-2.0724003809840164,,,9.40498675386158,True
IMG_2857_dish0.mp4,49269,1643.0667644900952,539.2304039001465,547.0173416137695,473.4476909637451,,,5,186.03477270333235,853.53851729596,328.8846714911525,844.2625498422053,269.51847978712334,814.5794539901908,-2.7049654937762515,,,51.58194465517798,False
IMG_2857_dish0.mp4,49269,1643.0667644900952,539.2304039001465,547.0173416137695,473.4476909637451,,,6,166.55524105044776,869.3076619673427,57.09882509614397,693.9918770913814,101.62346887416584,773.7651971936707,-0.9738852729456415,,,5.032870750690767,True
IMG_2857_dish0.mp4,49269,1643.0667644900952,539.2304039001465,547.0173416137695,473.4476909637451,,,7,149.85849963368958,918.4702894722418,135.9445484530577,757.996052522288,119.24780703629956,860.9592912589635,-1.0816765212833686,,,37.23552707288686,False
IMG_2857_dish0.mp4,27185,906.5897418795438,539.2304039001465,547.0173416137695,473.4476909637451,,,0,401.2372176304381,618.8565407159697,22.7777455172521,472.29625494664754,187.88996619408323,518.6760922154203,-0.43900471120619283,,,9.463124209390529,True
IMG_2857_dish0.mp4,27185,906.5897418795438,539.2304039001465,547.0173416137695,473.4476909637451,,,1,220.3558522822242,723.6749729433961,26.48813249875394,482.4998191457775,104.40625911029224,599.3770090630851,-0.8201332218374942,,,9.319760224265336,True
IMG_2857_dish0.mp4,27185,906.5897418795438,539.2304039001465,547.0173416137695,473.4476909637451,,,2,296.41878540301155,919.3978862176172,163.77245081432142,685.6435063830024,228.70422299060328,783.0411646474251,-1.1098735066910221,,,7.28113525276012,True
IMG_2857_dish0.mp4,27185,906.5897418795438,539.2304039001465,547.0173416137695,473.4476909637451,,,3,343.7262194171598,886.9320001294764,286.2152212038816,630.9152984058505,326.10188125502617,763.5616329945408,-1.4288992721907328,,,8.605893497320073,True
IMG_2857_dish0.mp4,27185,906.5897418795438,539.2304039001465,547.0173416137695,473.4476909637451,,,4,383.61287946830447,873.94564569422,337.23304219953167,680.0779259107496,388.2508631951817,793.2447288465553,-1.6282044414316954,,,27.556031111024915,False
IMG_2857_dish0.mp4,27185,906.5897418795438,539.2304039001465,547.0173416137695,473.4476909637451,,,5,405.87520135731535,900.845951310108,624.7880332659229,676.3675389292478,519.9696010384964,797.8827125734326,-2.407431657595765,,,7.154768795669733,True
IMG_2857_dish0.mp4,27185,906.5897418795438,539.2304039001465,547.0173416137695,473.4476909637451,,,6,402.1648143758136,826.6382116800717,535.7387457098791,611.4357667529658,472.6621670243482,745.0096980870317,-2.283153924889226,,,15.537361639328713,True
IMG_2857_dish0.mp4,27185,906.5897418795438,539.2304039001465,547.0173416137695,473.4476909637451,,,7,392.88884692205903,934.2394341436244,411.44078182956815,1103.989638547333,393.8164436674345,1011.2299640097874,1.5828439366490827,,,10.067689890524912,True
IMG_2857_dish0.mp4,4061,135.4298672713933,511.4247970581054,651.2883148193359,473.4477653503418,,,0,610.3199830911062,575.9983979900173,708.6626058876184,738.378077491235,652.630181271001,633.1743414763616,2.20786665607058,,,8.461288142571327,True
IMG_2857_dish0.mp4,4061,135.4298672713933,511.4247970581054,651.2883148193359,473.4477653503418,,,1,707.5190870178915,590.8641432964669,614.8940585700138,550.8409828560259,660.6348133590891,565.7067281624754,-0.49248576587192355,,,10.213194248815745,True
IMG_2857_dish0.mp4,4061,135.4298672713933,511.4247970581054,651.2883148193359,473.4477653503418,,,2,25.98184066066827,621.7391527790928,59.14388788274792,526.8270865917614,39.70406709739086,564.5632092927485,-1.8063413075157593,,,13.75959509414733,True
IMG_2857_dish0.mp4,4061,135.4298672713933,511.4247970581054,651.2883148193359,473.4477653503418,,,3,-23.189470737587783,554.2715394652066,38.560548227663986,674.3410207865295,-1.4626122127769747,613.7345206910045,1.9211105390302994,,,13.368343341243412,True
IMG_2857_dish0.mp4,4061,135.4298672713933,511.4247970581054,651.2883148193359,473.4477653503418,,,4,-2.6061310825038504,579.428954599198,-58.638555699121184,763.5354926252264,-27.76354621649531,676.6280585259833,1.3175305605641439,,,5.047192036828414,True
IMG_2857_dish0.mp4,4061,135.4298672713933,511.4247970581054,651.2883148193359,473.4477653503418,,,5,143.76428424253737,1167.1976536388167,45.4216614460253,985.3781533522422,119.7503879782728,1059.7068798844896,-1.3510012552708643,,,32.40667004389693,False
IMG_2857_dish0.mp4,4061,135.4298672713933,511.4247970581054,651.2883148193359,473.4477653503418,,,6,269.5513599124947,1168.3411725085437,116.31983136909216,1143.1837573745522,186.07448242243217,1174.0587668571782,0.06838634359050465,,,27.79352971799499,False
IMG_2857_dish0.mp4,16614,554.0585606616421,541.0285835266113,546.970630645752,473.4478721618652,476.16419322817126,782.1194063209854,0,402.06961455114634,1045.7181882109653,396.50403407889354,1106.9395734057457,404.85240478727263,1069.8357035907272,1.6856729322117923,1.32783794403026,20.50243458491551,19.26232814699752,True
IMG_2857_dish0.mp4,16614,554.0585606616421,541.0285835266113,546.970630645752,473.4478721618652,476.16419322817126,782.1194063209854,1,558.8334645195982,746.104439454693,748.9907973215668,649.6343779356457,648.8103488210174,690.4486347321656,-2.5876401449487654,-2.65347329197643,3.77196147674941,9.572794973732815,True
IMG_2857_dish0.mp4,16614,554.0585606616421,541.0285835266113,546.970630645752,473.4478721618652,476.16419322817126,782.1194063209854,2,747.1356038308159,489.1601409856917,636.7515911311366,469.68060933280714,697.0453795805413,478.0289800411863,-0.2186689458739416,-2.198999824904766,113.46460140789863,4.645668392421733,True
IMG_2857_dish0.mp4,16614,554.0585606616421,541.0285835266113,546.970630645752,473.4478721618652,476.16419322817126,782.1194063209854,3,95.03509006262,423.30077029478394,128.42857289613636,531.8295895037123,102.45586402562364,475.2461880358095,1.7126933813990604,-0.687509090014879,137.52147158888835,16.525796389925578,True
IMG_2857_dish0.mp4,16614,554.0585606616421,541.0285835266113,546.970630645752,473.4478721618652,476.16419322817126,782.1194063209854,4,-23.697293345438386,570.7886528094815,117.29741195163092,387.1244972251412,36.59649510396625,457.6218498736759,-2.060328121159416,-0.6359190205352888,81.61262976578787,20.81262687033022,False
IMG_2857_dish0.mp4,16614,554.0585606616421,541.0285835266113,546.970630645752,473.4478721618652,476.16419322817126,782.1194063209854,5,36.59649510396625,490.08773596181686,42.16207557621899,573.5714430456078,19.89975368720806,534.6123797398387,1.2120256565243246,-0.4970389985405379,97.92219165019846,50.30092651652572,False
IMG_2857_dish0.mp4,16614,554.0585606616421,541.0285835266113,546.970630645752,473.4478721618652,476.16419322817126,782.1194063209854,6,74.62796166435996,456.6942531283004,72.77276817360905,603.2545388976224,73.70036491898449,526.2640090314596,1.5574637835007508,-0.5662728992920769,121.6811487211427,0.0736212630649378,True
IMG_2857_dish0.mp4,41300,1377.309411058494,541.0285835266113,546.970630645752,473.4478721618652,,,3,250.87134505494697,859.2712423904989,400.2144210603953,1100.4463961881174,328.78947166648527,980.7864160346836,2.1409755059882376,,,1.8359160566431563,True
IMG_2857_dish0.mp4,41300,1377.309411058494,541.0285835266113,546.970630645752,473.4478721618652,,,4,212.83987849455332,897.3027089508926,425.2595331855328,862.054032626625,294.46839208759343,879.6783707887589,-2.928947731232022,,,4.509177069093354,True
IMG_2857_dish0.mp4,41300,1377.309411058494,541.0285835266113,546.970630645752,473.4478721618652,,,5,243.45057109194337,816.6017921032278,220.26065245755697,657.0551518986492,280.55444090696153,745.1768427093177,-2.0499066208552876,,,61.83134249477697,False
IMG_2857_dish0.mp4,41300,1377.309411058494,541.0285835266113,546.970630645752,473.4478721618652,,,6,220.26065245755697,783.2083092697114,335.28264888411354,660.7655388801511,254.58173203644884,730.3352947833102,-2.1465546443181305,,,16.247873185424424,True
IMG_2857_dish0.mp4,41300,1377.309411058494,541.0285835266113,546.970630645752,473.4478721618652,,,7,235.10220038356425,803.6154376679715,302.8167627959725,632.0100397735121,289.8304083607161,734.0456817648121,-2.237354145624578,,,30.937755207661127,False
IMG_2857_dish0.mp4,41300,1377.309411058494,541.0285835266113,546.970630645752,473.4478721618652,,,8,163.6772509896541,823.0949693208561,337.13784237486436,760.9459873807004,246.2333613280697,807.3258246494731,-2.9528548860696575,,,16.216982746217855,True
IMG_2857_dish0.mp4,41300,1377.309411058494,541.0285835266113,546.970630645752,473.4478721618652,,,9,173.88081518878414,792.4842767234659,50.510448053848506,681.1726672784112,117.29741372088132,759.0907938899495,-0.5331557055076295,,,18.85113360608856,True
IMG_2857_dish0.mp4,41300,1377.309411058494,541.0285835266113,546.970630645752,473.4478721618652,,,10,142.34252584601865,859.2712423904989,185.01197613328964,678.3898770422848,124.718187683885,779.4979222882096,-1.3533589073919496,,,43.267149890980846,False
IMG_2857_dish0.mp4,44047,1468.918828786767,541.0285835266113,546.970630645752,473.4478721618652,327.58389884841705,718.8343435384434,0,261.074909254077,862.054032626625,390.93845360664073,1093.0256222251137,316.7307139766044,953.8861104187952,2.115660242246441,1.5246555048489336,33.8620771251147,3.1459158284935165,True
IMG_2857_dish0.mp4,44047,1468.918828786767,541.0285835266113,546.970630645752,473.4478721618652,327.58389884841705,718.8343435384434,1,200.78112080467236,898.230305696268,414.1283722410272,858.3436456451234,333.4274553933626,886.171548006387,-3.050932766389047,1.605702987042088,93.1944245986737,13.831177129833756,True
IMG_2857_dish0.mp4,44047,1468.918828786767,541.0285835266113,546.970630645752,473.4478721618652,327.58389884841705,718.8343435384434,2,181.30158915178777,804.543034413347,47.727657817722104,690.4486347321658,121.00780070238318,743.3216492185668,-0.7930316029149425,0.11798832987435215,52.197597201118505,9.626199944879586,True
